shipment_id,mode,service,shipper_id,consignee_id,origin,destination,etd,eta,incoterms
S_edc9397d,AIR,P2P,C_650c03c2,C_7d770981,FRA,SIN,2025-04-20,2025-04-29,DAP
S_8b88f081,SEA,P2P,C_acaf9e43,C_1395ed2b,SINGAPORE,NHAVA SHEVA,2025-09-01,2025-09-27,CIF
S_d8bbc74b,SEA,D2D,C_ac2e4abd,C_e6a3830a,JEBEL ALI,NEW YORK,2025-04-08,2025-04-19,FOB
S_593d22e9,AIR,D2D,C_e247b738,C_39fd1585,DEL,FRA,2025-01-23,2025-02-20,DAP
S_8c94dd90,SEA,D2D,C_6bf866f1,C_71c44c4f,HAMBURG,NHAVA SHEVA,2025-08-26,2025-09-15,DAP
S_052508d1,SEA,D2D,C_f70e32be,C_f70e32be,NEW YORK,JEBEL ALI,2025-07-01,2025-07-19,DAP
S_94fb35be,AIR,D2D,C_7044c287,C_7044c287,DXB,FRA,2025-08-05,2025-08-27,EXW
S_a0ac96bb,SEA,D2P,C_1ee9f10c,C_6bf866f1,JEBEL ALI,NHAVA SHEVA,2025-05-18,2025-06-03,DDP
S_f89b4791,ROAD,P2D,C_dbf0b347,C_0075927e,Chennai,Bangalore,2025-03-03,2025-03-12,DDP
S_36f9d274,SEA,D2D,C_d4b01c27,C_f0e05a49,NEW YORK,NHAVA SHEVA,2025-07-23,2025-08-18,EXW
S_3c6db373,SEA,D2P,C_71c44c4f,C_b1d2df09,NHAVA SHEVA,NHAVA SHEVA,2025-04-21,2025-05-02,CIF
S_6d693130,ROAD,D2D,C_e2a7553d,C_125de76d,Hyderabad,Chennai,2025-06-16,2025-07-01,DDP
S_4b361d33,AIR,P2P,C_23828e86,C_4ba607c0,JFK,DXB,2025-03-26,2025-04-23,CIF
S_9682621f,SEA,D2P,C_b1d2df09,C_d4b01c27,NHAVA SHEVA,JEBEL ALI,2025-01-26,2025-02-24,DAP
S_5eb03489,AIR,D2D,C_0075927e,C_3a72ae54,DEL,DXB,2025-08-12,2025-08-31,DAP
S_8f2532f1,AIR,P2P,C_3a72ae54,C_d4b01c27,DEL,JFK,2025-05-09,2025-05-17,CIF
S_a9b975c3,SEA,P2D,C_0ff30083,C_dbf0b347,NHAVA SHEVA,NEW YORK,2025-03-12,2025-04-07,DAP
S_95dc4962,ROAD,D2D,C_de904cdf,C_e6a3830a,Hyderabad,Mumbai,2025-08-17,2025-08-26,DDP
S_b5cad47e,ROAD,D2D,C_1ee9f10c,C_dbf0b347,Pune,Bangalore,2025-05-09,2025-06-02,DAP
S_1b710a96,ROAD,D2P,C_de904cdf,C_6bf866f1,Bangalore,Mumbai,2025-01-31,2025-02-26,DDP
S_706c631f,ROAD,D2D,C_ebb7b566,C_4ba607c0,Bangalore,Mumbai,2025-06-14,2025-07-03,DDP
S_37d86d68,SEA,P2D,C_d4b01c27,C_18ff2a8c,NHAVA SHEVA,SINGAPORE,2025-06-29,2025-07-19,FOB
S_9923718e,SEA,P2P,C_f96a7659,C_02e36aa6,HAMBURG,NHAVA SHEVA,2025-05-14,2025-05-22,DAP
S_baa65f64,SEA,D2D,C_490048d6,C_6bf866f1,NHAVA SHEVA,HAMBURG,2025-02-28,2025-03-16,CIF
S_613c0f0c,ROAD,P2P,C_02ede442,C_6bf866f1,Bangalore,Bangalore,2025-05-29,2025-06-05,DAP
S_c69668b2,ROAD,P2D,C_e414a9e8,C_650c03c2,Mumbai,Hyderabad,2025-06-04,2025-06-21,DAP
S_9be29254,SEA,P2D,C_1ee9f10c,C_ebb7b566,SINGAPORE,HAMBURG,2025-02-26,2025-03-22,DAP
S_28d06b81,ROAD,D2P,C_125de76d,C_d4b01c27,Pune,Hyderabad,2025-06-12,2025-06-18,FOB
S_4712b3aa,AIR,P2D,C_f70e32be,C_e414a9e8,FRA,DEL,2025-01-03,2025-01-08,FOB
S_29b7c553,SEA,P2P,C_4ba607c0,C_54f4efbb,SINGAPORE,SINGAPORE,2025-07-24,2025-08-20,EXW
S_f27d0197,ROAD,P2D,C_e469da21,C_e6a3830a,Bangalore,Pune,2025-08-23,2025-08-30,EXW
S_d493253d,ROAD,D2P,C_a0bb9c48,C_18ff2a8c,Hyderabad,Pune,2025-08-19,2025-08-25,EXW
S_306a51cd,ROAD,D2D,C_3a72ae54,C_f70e32be,Bangalore,Pune,2025-01-21,2025-02-13,FOB
S_d2593628,AIR,D2D,C_5f6f28e1,C_f96a7659,SIN,DXB,2025-06-18,2025-07-13,CIF
S_2304a6ac,ROAD,P2D,C_71c44c4f,C_18ff2a8c,Mumbai,Pune,2025-05-05,2025-05-27,EXW
S_0a702583,SEA,P2P,C_3a72ae54,C_e469da21,HAMBURG,SINGAPORE,2025-02-16,2025-03-08,EXW
S_279123bd,SEA,P2P,C_18ff2a8c,C_39fd1585,SINGAPORE,HAMBURG,2025-01-11,2025-01-27,EXW
S_00fc7f3f,AIR,P2D,C_dbf0b347,C_e6a3830a,DXB,FRA,2025-04-30,2025-05-11,DDP
S_c5d8603a,ROAD,P2D,C_70fe7f84,C_dbf0b347,Pune,Pune,2025-06-14,2025-07-06,DAP
S_2f4b848d,ROAD,D2P,C_2fdb61b3,C_fd3ef05d,Pune,Hyderabad,2025-05-16,2025-05-26,DDP
S_eec88f6e,SEA,P2P,C_3a72ae54,C_a0bb9c48,NEW YORK,HAMBURG,2025-07-09,2025-08-06,EXW
S_50efadf0,ROAD,P2D,C_02e36aa6,C_6bf866f1,Bangalore,Bangalore,2025-05-22,2025-06-04,DDP
S_12081681,ROAD,P2P,C_71c44c4f,C_0075927e,Bangalore,Mumbai,2025-05-07,2025-05-13,CIF
S_68a4e637,SEA,D2P,C_fd3ef05d,C_1ee9f10c,NEW YORK,JEBEL ALI,2025-03-31,2025-04-25,FOB
S_af1ca949,AIR,P2D,C_f70e32be,C_fd3ef05d,DEL,SIN,2025-07-14,2025-07-26,DDP
S_2063fd7a,ROAD,D2D,C_dbf0b347,C_ebb7b566,Hyderabad,Pune,2025-01-31,2025-02-21,DAP
S_bca6c5a4,ROAD,P2P,C_e2a7553d,C_3a72ae54,Mumbai,Chennai,2025-07-16,2025-08-02,EXW
S_027cb474,AIR,D2P,C_fd3ef05d,C_1ee9f10c,DEL,JFK,2025-05-03,2025-05-17,FOB
S_e59923f7,ROAD,P2D,C_f79a3764,C_02ede442,Pune,Hyderabad,2025-06-27,2025-07-26,DDP
S_1c53127f,ROAD,D2P,C_f0e05a49,C_7c05c575,Pune,Hyderabad,2025-06-12,2025-06-20,FOB
S_2fe6637d,AIR,D2D,C_7044c287,C_9ea7b519,SIN,DEL,2025-08-03,2025-08-09,DAP
S_3434778a,AIR,P2P,C_490048d6,C_4ba607c0,SIN,FRA,2025-02-13,2025-03-10,CIF
S_bf4c5409,SEA,P2P,C_0075927e,C_d4b01c27,SINGAPORE,JEBEL ALI,2025-01-19,2025-02-16,EXW
S_df3d9978,SEA,P2P,C_acaf9e43,C_7482d5a7,NEW YORK,JEBEL ALI,2025-04-11,2025-05-10,EXW
S_7aa63d18,AIR,P2D,C_fd3ef05d,C_e6a3830a,SIN,FRA,2025-03-14,2025-04-08,DAP
S_33ae4b45,ROAD,D2P,C_e469da21,C_fd3ef05d,Pune,Hyderabad,2025-01-10,2025-01-28,DDP
S_8eeba1d4,SEA,D2P,C_ac2e4abd,C_70fe7f84,NEW YORK,JEBEL ALI,2025-06-02,2025-06-22,FOB
S_a7432257,ROAD,P2D,C_a0bb9c48,C_ebb7b566,Hyderabad,Hyderabad,2025-02-21,2025-03-15,CIF
S_5d3a6da5,SEA,D2D,C_39fd1585,C_e6a3830a,NEW YORK,NEW YORK,2025-04-24,2025-05-22,DAP
S_93246748,SEA,P2D,C_f0e05a49,C_18ff2a8c,NEW YORK,HAMBURG,2025-03-05,2025-03-15,DDP
S_b36d6144,ROAD,P2P,C_f38ee071,C_fd3ef05d,Pune,Pune,2025-03-12,2025-04-01,DAP
S_b72bde4b,SEA,D2P,C_1d912f7f,C_02e36aa6,NEW YORK,SINGAPORE,2025-06-12,2025-06-28,CIF
S_54a5a869,ROAD,P2P,C_fd3ef05d,C_f96a7659,Chennai,Bangalore,2025-08-26,2025-09-02,DAP
S_f79e1764,AIR,D2D,C_e247b738,C_7c05c575,DEL,FRA,2025-04-04,2025-04-27,FOB
S_d02aba92,ROAD,P2D,C_fd3ef05d,C_7d770981,Hyderabad,Bangalore,2025-02-01,2025-02-08,CIF
S_92dc5f98,ROAD,P2P,C_4ba607c0,C_a0bb9c48,Pune,Mumbai,2025-06-17,2025-07-17,FOB
S_936cc7b3,SEA,D2P,C_e2a7553d,C_acaf9e43,NEW YORK,NEW YORK,2025-07-02,2025-07-23,DAP
S_d2aadcd9,ROAD,P2P,C_f0e05a49,C_18ff2a8c,Mumbai,Mumbai,2025-04-13,2025-04-26,DAP
S_f9dc1b15,AIR,D2D,C_71c44c4f,C_dbf0b347,SIN,JFK,2025-04-04,2025-05-04,CIF
S_9a92289f,ROAD,P2P,C_7601e064,C_1395ed2b,Mumbai,Hyderabad,2025-05-01,2025-05-14,DAP
S_77144a76,ROAD,P2P,C_18ff2a8c,C_f96a7659,Mumbai,Bangalore,2025-02-21,2025-03-06,FOB
S_3331975a,ROAD,D2D,C_7d770981,C_a0bb9c48,Bangalore,Mumbai,2025-07-21,2025-07-31,DDP
S_b0624fca,SEA,P2P,C_f38ee071,C_71c44c4f,HAMBURG,NEW YORK,2025-07-18,2025-08-14,DDP
