tracking_id,shipment_id,event,timestamp,location
T_81e27539,S_0ef0d216,DELIVERED,2025-06-20,DEL
T_82d1a285,S_7b8673b4,BOOKED,2025-03-03,Pune
T_de6b1ef6,S_7b8673b4,GATE_IN,2025-03-05,Pune
T_7bb59da4,S_7b8673b4,LOADED,2025-03-05,Pune
T_3ef131ee,S_7b8673b4,DEPARTED,2025-03-06,Chennai
T_943b6fc1,S_7b8673b4,ARRIVED,2025-03-11,Chennai
T_328d23f8,S_7b8673b4,DELIVERED,2025-03-18,Chennai
T_bd42000f,S_80da2c42,BOOKED,2025-08-15,FRA
T_eea0595c,S_80da2c42,GATE_IN,2025-08-18,FRA
T_9215689a,S_80da2c42,LOADED,2025-08-21,FRA
T_6c6a1a15,S_80da2c42,DEPARTED,2025-08-24,DXB
T_69b62806,S_80da2c42,ARRIVED,2025-08-23,DXB
T_1fca1bcf,S_80da2c42,DELIVERED,2025-08-25,DXB
T_32e040d7,S_42f7663d,BOOKED,2025-04-10,HAMBURG
T_bbdd282c,S_42f7663d,GATE_IN,2025-04-13,HAMBURG
T_732a9743,S_42f7663d,LOADED,2025-04-12,HAMBURG
T_23380041,S_42f7663d,DEPARTED,2025-04-19,SINGAPORE
T_da86c5ee,S_42f7663d,ARRIVED,2025-04-18,SINGAPORE
T_b9b8b309,S_42f7663d,DELIVERED,2025-04-25,SINGAPORE
T_921a9a54,S_ff72fdb6,BOOKED,2025-05-12,HAMBURG
T_edcf7cad,S_ff72fdb6,GATE_IN,2025-05-14,HAMBURG
T_b1ed9d2b,S_ff72fdb6,LOADED,2025-05-16,HAMBURG
T_491cda4b,S_ff72fdb6,DEPARTED,2025-05-21,SINGAPORE
T_ab59451d,S_ff72fdb6,ARRIVED,2025-05-20,SINGAPORE
T_f07903b0,S_ff72fdb6,DELIVERED,2025-05-27,SINGAPORE
T_a6f71aee,S_28cc6589,BOOKED,2025-02-23,SINGAPORE
T_750d4a73,S_28cc6589,GATE_IN,2025-02-24,SINGAPORE
T_c325a44d,S_28cc6589,LOADED,2025-02-25,SINGAPORE
T_28d118a6,S_28cc6589,DEPARTED,2025-03-01,SINGAPORE
T_7098ef11,S_28cc6589,ARRIVED,2025-03-07,SINGAPORE
T_db36d459,S_28cc6589,DELIVERED,2025-02-28,SINGAPORE
T_33564b42,S_854f17fb,BOOKED,2025-01-13,DEL
T_c0526e43,S_854f17fb,GATE_IN,2025-01-16,DEL
T_2a4d5dea,S_854f17fb,LOADED,2025-01-17,DEL
T_b957ddb1,S_854f17fb,DEPARTED,2025-01-22,DEL
T_48f95110,S_854f17fb,ARRIVED,2025-01-25,DEL
T_7525f02e,S_854f17fb,DELIVERED,2025-01-23,DEL
T_6e691e1a,S_caa287a1,BOOKED,2025-01-23,JFK
T_145bd3d7,S_caa287a1,GATE_IN,2025-01-25,JFK
T_64492891,S_caa287a1,LOADED,2025-01-29,JFK
T_5bd92dcd,S_caa287a1,DEPARTED,2025-01-29,SIN
T_f79a44de,S_caa287a1,ARRIVED,2025-02-04,SIN
T_8741540a,S_caa287a1,DELIVERED,2025-02-07,SIN
T_bb0fb8f9,S_60ed4a96,BOOKED,2025-05-14,Pune
T_c2e1f97b,S_60ed4a96,GATE_IN,2025-05-16,Pune
T_21de9384,S_60ed4a96,LOADED,2025-05-20,Pune
T_877911a6,S_60ed4a96,DEPARTED,2025-05-20,Hyderabad
T_6953c958,S_60ed4a96,ARRIVED,2025-05-26,Hyderabad
T_dc8d47a2,S_60ed4a96,DELIVERED,2025-05-24,Hyderabad
T_6c106f52,S_e3c52821,BOOKED,2025-08-18,FRA
T_36aed3a1,S_e3c52821,GATE_IN,2025-08-20,FRA
T_c5cac343,S_e3c52821,LOADED,2025-08-22,FRA
T_94e71ee5,S_e3c52821,DEPARTED,2025-08-27,SIN
T_fb7826b2,S_e3c52821,ARRIVED,2025-08-30,SIN
T_c1aa7076,S_e3c52821,DELIVERED,2025-08-28,SIN
T_2dd022b4,S_e98aca5a,BOOKED,2025-08-30,Pune
T_d0f6f7e0,S_e98aca5a,GATE_IN,2025-09-01,Pune
T_c45eaa94,S_e98aca5a,LOADED,2025-09-01,Pune
T_2847c429,S_e98aca5a,DEPARTED,2025-09-08,Hyderabad
T_869bd3a1,S_e98aca5a,ARRIVED,2025-09-07,Hyderabad
T_f4102e4c,S_e98aca5a,DELIVERED,2025-09-04,Hyderabad
T_151a091c,S_1d7517da,BOOKED,2025-03-16,SINGAPORE
T_cc129739,S_1d7517da,GATE_IN,2025-03-17,SINGAPORE
T_cbe7b7e6,S_1d7517da,LOADED,2025-03-18,SINGAPORE
T_b9665448,S_1d7517da,DEPARTED,2025-03-22,SINGAPORE
T_790efe96,S_1d7517da,ARRIVED,2025-03-28,SINGAPORE
T_f5c4ee77,S_1d7517da,DELIVERED,2025-03-26,SINGAPORE
T_69115612,S_3fb46a4a,BOOKED,2025-06-08,JFK
T_3b10c921,S_3fb46a4a,GATE_IN,2025-06-09,JFK
T_3aff6db6,S_3fb46a4a,LOADED,2025-06-10,JFK
T_8b9fbd46,S_3fb46a4a,DEPARTED,2025-06-14,DXB
T_ef78c70a,S_3fb46a4a,ARRIVED,2025-06-20,DXB
T_3b761cdb,S_3fb46a4a,DELIVERED,2025-06-18,DXB
T_6b844a06,S_6839545b,BOOKED,2025-05-23,Chennai
T_5f7adbb0,S_6839545b,GATE_IN,2025-05-26,Chennai
T_d8d9c530,S_6839545b,LOADED,2025-05-27,Chennai
T_e751a1df,S_6839545b,DEPARTED,2025-05-26,Hyderabad
T_2080ba2f,S_6839545b,ARRIVED,2025-06-04,Hyderabad
T_6fd80113,S_6839545b,DELIVERED,2025-05-28,Hyderabad
T_aeaf7893,S_9fa9f0c6,BOOKED,2025-01-20,Bangalore
T_6d1c26dd,S_9fa9f0c6,GATE_IN,2025-01-22,Bangalore
T_e44800d8,S_9fa9f0c6,LOADED,2025-01-26,Bangalore
T_dde7e094,S_9fa9f0c6,DEPARTED,2025-01-29,Chennai
T_d0fdb41c,S_9fa9f0c6,ARRIVED,2025-01-28,Chennai
T_988e7832,S_9fa9f0c6,DELIVERED,2025-01-25,Chennai
T_3046fd32,S_2a29a751,BOOKED,2025-06-25,DXB
T_7685efc7,S_2a29a751,GATE_IN,2025-06-26,DXB
T_648e1866,S_2a29a751,LOADED,2025-06-29,DXB
T_7ed5fa3c,S_2a29a751,DEPARTED,2025-07-01,DEL
T_0dfa3fcd,S_2a29a751,ARRIVED,2025-07-07,DEL
T_6dd0ac25,S_2a29a751,DELIVERED,2025-07-10,DEL
T_e5ddfc6d,S_743e40bf,BOOKED,2025-08-06,Mumbai
T_19b266e5,S_743e40bf,GATE_IN,2025-08-08,Mumbai
T_bbaeaeec,S_743e40bf,LOADED,2025-08-08,Mumbai
T_52162ca0,S_743e40bf,DEPARTED,2025-08-09,Chennai
T_efb61ac9,S_743e40bf,ARRIVED,2025-08-10,Chennai
T_66c3d805,S_743e40bf,DELIVERED,2025-08-11,Chennai
T_f0afa2e0,S_edc9397d,BOOKED,2025-04-18,FRA
T_6f440480,S_edc9397d,GATE_IN,2025-04-20,FRA
T_74ba2b80,S_edc9397d,LOADED,2025-04-22,FRA
T_eba1451b,S_edc9397d,DEPARTED,2025-04-21,SIN
T_2b284dd7,S_edc9397d,ARRIVED,2025-04-30,SIN
T_794d2c4a,S_edc9397d,DELIVERED,2025-04-28,SIN
T_37dd0758,S_8b88f081,BOOKED,2025-08-30,SINGAPORE
T_de714416,S_8b88f081,GATE_IN,2025-08-31,SINGAPORE
T_764c91fe,S_8b88f081,LOADED,2025-09-03,SINGAPORE
T_4dfdec2f,S_8b88f081,DEPARTED,2025-09-02,NHAVA SHEVA
T_8e2ddba1,S_8b88f081,ARRIVED,2025-09-03,NHAVA SHEVA
T_1f27d860,S_8b88f081,DELIVERED,2025-09-14,NHAVA SHEVA
T_966dd9db,S_d8bbc74b,BOOKED,2025-04-06,JEBEL ALI
T_359f02a5,S_d8bbc74b,GATE_IN,2025-04-07,JEBEL ALI
T_1d801f27,S_d8bbc74b,LOADED,2025-04-08,JEBEL ALI
T_579d98eb,S_d8bbc74b,DEPARTED,2025-04-12,NEW YORK
T_27b99562,S_d8bbc74b,ARRIVED,2025-04-10,NEW YORK
T_f3dd6fb1,S_d8bbc74b,DELIVERED,2025-04-21,NEW YORK
T_88bced2b,S_593d22e9,BOOKED,2025-01-21,DEL
T_8d21196a,S_593d22e9,GATE_IN,2025-01-24,DEL
T_5b8a774f,S_593d22e9,LOADED,2025-01-27,DEL
T_6eb94745,S_593d22e9,DEPARTED,2025-01-27,FRA
T_490ceece,S_593d22e9,ARRIVED,2025-01-29,FRA
T_d1fac237,S_593d22e9,DELIVERED,2025-02-05,FRA
T_3bfa9e15,S_8c94dd90,BOOKED,2025-08-24,HAMBURG
T_5f53ff11,S_8c94dd90,GATE_IN,2025-08-26,HAMBURG
T_8a083a93,S_8c94dd90,LOADED,2025-08-28,HAMBURG
T_2606e58b,S_8c94dd90,DEPARTED,2025-09-02,NHAVA SHEVA
T_8f33130b,S_8c94dd90,ARRIVED,2025-09-05,NHAVA SHEVA
T_cd0f2f73,S_8c94dd90,DELIVERED,2025-09-03,NHAVA SHEVA
T_36777744,S_052508d1,BOOKED,2025-06-29,NEW YORK
T_cdc54174,S_052508d1,GATE_IN,2025-07-01,NEW YORK
T_f8246af5,S_052508d1,LOADED,2025-07-01,NEW YORK
T_e94c6bd0,S_052508d1,DEPARTED,2025-07-02,JEBEL ALI
T_ce3f36cc,S_052508d1,ARRIVED,2025-07-03,JEBEL ALI
T_94219b8e,S_052508d1,DELIVERED,2025-07-04,JEBEL ALI
T_12eae748,S_94fb35be,BOOKED,2025-08-03,DXB
T_630b1298,S_94fb35be,GATE_IN,2025-08-05,DXB
T_fdb86ad0,S_94fb35be,LOADED,2025-08-07,DXB
T_ad649180,S_94fb35be,DEPARTED,2025-08-06,FRA
T_e2696fd2,S_94fb35be,ARRIVED,2025-08-15,FRA
T_f2126b06,S_94fb35be,DELIVERED,2025-08-18,FRA
T_56a0529a,S_a0ac96bb,BOOKED,2025-05-16,JEBEL ALI
T_6fc37cca,S_a0ac96bb,GATE_IN,2025-05-19,JEBEL ALI
T_b1e7a58d,S_a0ac96bb,LOADED,2025-05-20,JEBEL ALI
T_232d8e83,S_a0ac96bb,DEPARTED,2025-05-19,NHAVA SHEVA
T_34c4406f,S_a0ac96bb,ARRIVED,2025-05-20,NHAVA SHEVA
T_0361b340,S_a0ac96bb,DELIVERED,2025-05-26,NHAVA SHEVA
T_44f1a34b,S_f89b4791,BOOKED,2025-03-01,Chennai
T_871dba2c,S_f89b4791,GATE_IN,2025-03-03,Chennai
T_0a2c5fc6,S_f89b4791,LOADED,2025-03-07,Chennai
T_5f0abc89,S_f89b4791,DEPARTED,2025-03-07,Bangalore
T_68041518,S_f89b4791,ARRIVED,2025-03-13,Bangalore
T_3e1a0198,S_f89b4791,DELIVERED,2025-03-16,Bangalore
T_619de581,S_36f9d274,BOOKED,2025-07-21,NEW YORK
T_4ef9be17,S_36f9d274,GATE_IN,2025-07-24,NEW YORK
T_94652d35,S_36f9d274,LOADED,2025-07-25,NEW YORK
T_e83d6118,S_36f9d274,DEPARTED,2025-07-30,NHAVA SHEVA
T_1219662f,S_36f9d274,ARRIVED,2025-08-02,NHAVA SHEVA
T_e1217f17,S_36f9d274,DELIVERED,2025-07-31,NHAVA SHEVA
T_bb948414,S_3c6db373,BOOKED,2025-04-19,NHAVA SHEVA
T_06a7aa3c,S_3c6db373,GATE_IN,2025-04-22,NHAVA SHEVA
T_8f6ac6ae,S_3c6db373,LOADED,2025-04-25,NHAVA SHEVA
T_9bee1814,S_3c6db373,DEPARTED,2025-04-25,NHAVA SHEVA
T_8f27e217,S_3c6db373,ARRIVED,2025-04-23,NHAVA SHEVA
T_31414ae5,S_3c6db373,DELIVERED,2025-04-29,NHAVA SHEVA
T_6940004c,S_6d693130,BOOKED,2025-06-14,Hyderabad
T_37ae3c99,S_6d693130,GATE_IN,2025-06-16,Hyderabad
T_f2f2a842,S_6d693130,LOADED,2025-06-16,Hyderabad
T_50d21270,S_6d693130,DEPARTED,2025-06-20,Chennai
T_50acfa0b,S_6d693130,ARRIVED,2025-06-18,Chennai
T_23df887d,S_6d693130,DELIVERED,2025-06-19,Chennai
T_3925a163,S_4b361d33,BOOKED,2025-03-24,JFK
T_89fc81f6,S_4b361d33,GATE_IN,2025-03-25,JFK
T_9a1f37a0,S_4b361d33,LOADED,2025-03-26,JFK
T_e21c731b,S_4b361d33,DEPARTED,2025-03-27,DXB
T_7cd8c78a,S_4b361d33,ARRIVED,2025-03-28,DXB
T_bc15cac9,S_4b361d33,DELIVERED,2025-04-03,DXB
T_9b71ab14,S_9682621f,BOOKED,2025-01-24,NHAVA SHEVA
T_534c3a34,S_9682621f,GATE_IN,2025-01-25,NHAVA SHEVA
T_d51ae5aa,S_9682621f,LOADED,2025-01-28,NHAVA SHEVA
T_2630bce0,S_9682621f,DEPARTED,2025-01-30,JEBEL ALI
T_12c91e92,S_9682621f,ARRIVED,2025-02-05,JEBEL ALI
T_1671ea30,S_9682621f,DELIVERED,2025-02-03,JEBEL ALI
T_d8f2faff,S_5eb03489,BOOKED,2025-08-10,DEL
T_4038a134,S_5eb03489,GATE_IN,2025-08-11,DEL
T_4dca185d,S_5eb03489,LOADED,2025-08-14,DEL
T_bbbb9059,S_5eb03489,DEPARTED,2025-08-19,DXB
T_8be75431,S_5eb03489,ARRIVED,2025-08-22,DXB
T_fb69af9c,S_5eb03489,DELIVERED,2025-08-15,DXB
T_835f982c,S_8f2532f1,BOOKED,2025-05-07,DEL
T_b8da1476,S_8f2532f1,GATE_IN,2025-05-09,DEL
T_796bad8a,S_8f2532f1,LOADED,2025-05-11,DEL
T_536ef75d,S_8f2532f1,DEPARTED,2025-05-13,JFK
T_ac3d2924,S_8f2532f1,ARRIVED,2025-05-19,JFK
T_413f331c,S_8f2532f1,DELIVERED,2025-05-22,JFK
T_663b0cd3,S_a9b975c3,BOOKED,2025-03-10,NHAVA SHEVA
T_c2963747,S_a9b975c3,GATE_IN,2025-03-13,NHAVA SHEVA
T_98ac0bb0,S_a9b975c3,LOADED,2025-03-16,NHAVA SHEVA
T_1f81a115,S_a9b975c3,DEPARTED,2025-03-19,NEW YORK
T_6a187f58,S_a9b975c3,ARRIVED,2025-03-18,NEW YORK
T_56b66da1,S_a9b975c3,DELIVERED,2025-03-15,NEW YORK
T_aa314c42,S_95dc4962,BOOKED,2025-08-15,Hyderabad
T_93607da7,S_95dc4962,GATE_IN,2025-08-16,Hyderabad
T_42f05f6b,S_95dc4962,LOADED,2025-08-17,Hyderabad
T_c83727ca,S_95dc4962,DEPARTED,2025-08-21,Mumbai
T_23e3ad3e,S_95dc4962,ARRIVED,2025-08-19,Mumbai
T_fbd01d64,S_95dc4962,DELIVERED,2025-08-30,Mumbai
T_3aecf19c,S_b5cad47e,BOOKED,2025-05-07,Pune
T_0b94e942,S_b5cad47e,GATE_IN,2025-05-10,Pune
T_07f84feb,S_b5cad47e,LOADED,2025-05-11,Pune
T_1c5a0802,S_b5cad47e,DEPARTED,2025-05-16,Bangalore
T_73da768e,S_b5cad47e,ARRIVED,2025-05-15,Bangalore
T_39b9f5e2,S_b5cad47e,DELIVERED,2025-05-12,Bangalore
T_339ebb95,S_1b710a96,BOOKED,2025-01-29,Bangalore
T_5bdba116,S_1b710a96,GATE_IN,2025-01-31,Bangalore
T_f21d5557,S_1b710a96,LOADED,2025-02-02,Bangalore
T_f8e8af5c,S_1b710a96,DEPARTED,2025-02-07,Mumbai
T_87525646,S_1b710a96,ARRIVED,2025-02-02,Mumbai
T_e38fd909,S_1b710a96,DELIVERED,2025-02-13,Mumbai
T_4df3ff3c,S_706c631f,BOOKED,2025-06-12,Bangalore
T_79a9be8e,S_706c631f,GATE_IN,2025-06-13,Bangalore
T_361a42dd,S_706c631f,LOADED,2025-06-16,Bangalore
T_77cd8ca9,S_706c631f,DEPARTED,2025-06-15,Mumbai
T_e2c6736f,S_706c631f,ARRIVED,2025-06-16,Mumbai
T_3711f7b7,S_706c631f,DELIVERED,2025-06-22,Mumbai
T_09a96c11,S_37d86d68,BOOKED,2025-06-27,NHAVA SHEVA
T_563cef2d,S_37d86d68,GATE_IN,2025-06-29,NHAVA SHEVA
T_28a6c577,S_37d86d68,LOADED,2025-06-29,NHAVA SHEVA
T_40445054,S_37d86d68,DEPARTED,2025-07-03,SINGAPORE
T_2f65ef7b,S_37d86d68,ARRIVED,2025-07-01,SINGAPORE
T_25d8709d,S_37d86d68,DELIVERED,2025-07-02,SINGAPORE
T_64b528bb,S_9923718e,BOOKED,2025-05-12,HAMBURG
T_f2c0e279,S_9923718e,GATE_IN,2025-05-15,HAMBURG
T_38bd45a2,S_9923718e,LOADED,2025-05-18,HAMBURG
T_2523d442,S_9923718e,DEPARTED,2025-05-15,NHAVA SHEVA
T_b00405f0,S_9923718e,ARRIVED,2025-05-24,NHAVA SHEVA
T_26cd8e13,S_9923718e,DELIVERED,2025-05-22,NHAVA SHEVA
T_567981d3,S_baa65f64,BOOKED,2025-02-26,NHAVA SHEVA
T_7079a410,S_baa65f64,GATE_IN,2025-02-28,NHAVA SHEVA
T_46faf2f9,S_baa65f64,LOADED,2025-03-04,NHAVA SHEVA
T_bfa392d7,S_baa65f64,DEPARTED,2025-03-04,HAMBURG
T_796bd8f1,S_baa65f64,ARRIVED,2025-03-10,HAMBURG
T_5abd768e,S_baa65f64,DELIVERED,2025-03-03,HAMBURG
T_95bf36f6,S_613c0f0c,BOOKED,2025-05-27,Bangalore
T_b1fba9ed,S_613c0f0c,GATE_IN,2025-05-30,Bangalore
T_9e2cf1c1,S_613c0f0c,LOADED,2025-05-29,Bangalore
T_4848b354,S_613c0f0c,DEPARTED,2025-06-02,Bangalore
T_812bbc0a,S_613c0f0c,ARRIVED,2025-06-04,Bangalore
T_3f24f2e8,S_613c0f0c,DELIVERED,2025-06-01,Bangalore
T_ba2ee549,S_c69668b2,BOOKED,2025-06-02,Mumbai
T_596e50c2,S_c69668b2,GATE_IN,2025-06-03,Mumbai
T_4587e6c1,S_c69668b2,LOADED,2025-06-08,Mumbai
T_632714df,S_c69668b2,DEPARTED,2025-06-08,Hyderabad
T_4194c688,S_c69668b2,ARRIVED,2025-06-10,Hyderabad
T_1e0d68d9,S_c69668b2,DELIVERED,2025-06-07,Hyderabad
T_2aba5e24,S_9be29254,BOOKED,2025-02-24,SINGAPORE
T_4b407565,S_9be29254,GATE_IN,2025-02-25,SINGAPORE
T_6e561499,S_9be29254,LOADED,2025-03-02,SINGAPORE
T_5b5b7cdf,S_9be29254,DEPARTED,2025-03-05,HAMBURG
T_356697b3,S_9be29254,ARRIVED,2025-03-04,HAMBURG
T_56e17d12,S_9be29254,DELIVERED,2025-03-06,HAMBURG
T_d5474a56,S_28d06b81,BOOKED,2025-06-10,Pune
T_d1f17cfc,S_28d06b81,GATE_IN,2025-06-11,Pune
T_b950fcc3,S_28d06b81,LOADED,2025-06-16,Pune
T_bac8dd12,S_28d06b81,DEPARTED,2025-06-13,Hyderabad
T_3d11babe,S_28d06b81,ARRIVED,2025-06-22,Hyderabad
T_860428c6,S_28d06b81,DELIVERED,2025-06-20,Hyderabad
T_7e73e1b0,S_4712b3aa,BOOKED,2025-01-01,FRA
T_dc317816,S_4712b3aa,GATE_IN,2025-01-02,FRA
T_551dfe0b,S_4712b3aa,LOADED,2025-01-03,FRA
T_5b111511,S_4712b3aa,DEPARTED,2025-01-04,DEL
T_f5c25542,S_4712b3aa,ARRIVED,2025-01-05,DEL
T_bd290ec2,S_4712b3aa,DELIVERED,2025-01-11,DEL
T_9952356f,S_29b7c553,BOOKED,2025-07-22,SINGAPORE
T_96272853,S_29b7c553,GATE_IN,2025-07-23,SINGAPORE
T_3fa0d7cd,S_29b7c553,LOADED,2025-07-24,SINGAPORE
T_0b45e49a,S_29b7c553,DEPARTED,2025-07-28,SINGAPORE
T_317c613b,S_29b7c553,ARRIVED,2025-07-26,SINGAPORE
T_81159164,S_29b7c553,DELIVERED,2025-08-01,SINGAPORE
T_4047ca15,S_f27d0197,BOOKED,2025-08-21,Bangalore
T_96be3b1b,S_f27d0197,GATE_IN,2025-08-23,Bangalore
T_9aef41a3,S_f27d0197,LOADED,2025-08-27,Bangalore
T_194998c0,S_f27d0197,DEPARTED,2025-08-30,Pune
T_f9fdf9e4,S_f27d0197,ARRIVED,2025-08-29,Pune
T_f2c5d680,S_f27d0197,DELIVERED,2025-08-26,Pune
T_216fe496,S_d493253d,BOOKED,2025-08-17,Hyderabad
T_31ed120c,S_d493253d,GATE_IN,2025-08-20,Hyderabad
T_f7f2119b,S_d493253d,LOADED,2025-08-21,Hyderabad
T_c91009b1,S_d493253d,DEPARTED,2025-08-20,Pune
T_702b85da,S_d493253d,ARRIVED,2025-08-29,Pune
T_2d105964,S_d493253d,DELIVERED,2025-08-27,Pune
T_2c6de46b,S_306a51cd,BOOKED,2025-01-19,Bangalore
T_9e5841d6,S_306a51cd,GATE_IN,2025-01-22,Bangalore
T_357302b8,S_306a51cd,LOADED,2025-01-23,Bangalore
T_eaaeda2f,S_306a51cd,DEPARTED,2025-01-28,Pune
T_e0c9b174,S_306a51cd,ARRIVED,2025-01-23,Pune
T_333183e4,S_306a51cd,DELIVERED,2025-02-03,Pune
T_48f2ba7a,S_d2593628,BOOKED,2025-06-16,SIN
T_f95db5bc,S_d2593628,GATE_IN,2025-06-19,SIN
T_740445a6,S_d2593628,LOADED,2025-06-18,SIN
T_a1687b96,S_d2593628,DEPARTED,2025-06-22,DXB
T_772acec0,S_d2593628,ARRIVED,2025-06-28,DXB
T_a1d094ae,S_d2593628,DELIVERED,2025-06-26,DXB
T_0d1c5ee8,S_2304a6ac,BOOKED,2025-05-03,Mumbai
T_dea9e113,S_2304a6ac,GATE_IN,2025-05-05,Mumbai
T_e79b3350,S_2304a6ac,LOADED,2025-05-09,Mumbai
T_22abeac8,S_2304a6ac,DEPARTED,2025-05-12,Pune
T_87e04900,S_2304a6ac,ARRIVED,2025-05-11,Pune
T_b6444642,S_2304a6ac,DELIVERED,2025-05-08,Pune
T_c9ee8c23,S_0a702583,BOOKED,2025-02-14,HAMBURG
T_9839b646,S_0a702583,GATE_IN,2025-02-17,HAMBURG
T_a0fbabc2,S_0a702583,LOADED,2025-02-18,HAMBURG
T_e7529ad6,S_0a702583,DEPARTED,2025-02-20,SINGAPORE
T_0142c758,S_0a702583,ARRIVED,2025-02-26,SINGAPORE
T_09d44975,S_0a702583,DELIVERED,2025-02-19,SINGAPORE
T_27f7b5e8,S_279123bd,BOOKED,2025-01-09,SINGAPORE
T_8bddd839,S_279123bd,GATE_IN,2025-01-12,SINGAPORE
T_ceeeb7e5,S_279123bd,LOADED,2025-01-15,SINGAPORE
T_50a6ddb0,S_279123bd,DEPARTED,2025-01-12,HAMBURG
T_52018202,S_279123bd,ARRIVED,2025-01-13,HAMBURG
